"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
9454,32,"BRA","Brazil",25,"São Paulo",4699,"Avanhandava","","","Município","Municipality"
9455,32,"BRA","Brazil",25,"São Paulo",4700,"Avare","","","Município","Municipality"
9456,32,"BRA","Brazil",25,"São Paulo",4701,"Bady Bassitt","","","Município","Municipality"
9457,32,"BRA","Brazil",25,"São Paulo",4702,"Balbinos","","","Município","Municipality"
9458,32,"BRA","Brazil",25,"São Paulo",4703,"Bálsamo","","","Município","Municipality"
9459,32,"BRA","Brazil",25,"São Paulo",4704,"Bananal","","","Município","Municipality"
9460,32,"BRA","Brazil",25,"São Paulo",4705,"Barão de Antonina","","","Município","Municipality"
9461,32,"BRA","Brazil",25,"São Paulo",4706,"Barbosa","","","Município","Municipality"
9462,32,"BRA","Brazil",25,"São Paulo",4707,"Bariri","","","Município","Municipality"
9463,32,"BRA","Brazil",25,"São Paulo",4708,"Barra Bonita","","","Município","Municipality"
9464,32,"BRA","Brazil",25,"São Paulo",4709,"Barra do Chapéu","","","Município","Municipality"
9465,32,"BRA","Brazil",25,"São Paulo",4710,"Barra do Turvo","","","Município","Municipality"
9466,32,"BRA","Brazil",25,"São Paulo",4711,"Barretos","","","Município","Municipality"
9467,32,"BRA","Brazil",25,"São Paulo",4712,"Barrinha","","","Município","Municipality"
9468,32,"BRA","Brazil",25,"São Paulo",4713,"Barueri","","","Município","Municipality"
9469,32,"BRA","Brazil",25,"São Paulo",4714,"Bastos","","","Município","Municipality"
9470,32,"BRA","Brazil",25,"São Paulo",4715,"Batatais","","","Município","Municipality"
9471,32,"BRA","Brazil",25,"São Paulo",4716,"Bauru","","","Município","Municipality"
9472,32,"BRA","Brazil",25,"São Paulo",4717,"Bebedouro","","","Município","Municipality"
9473,32,"BRA","Brazil",25,"São Paulo",4718,"Bento de Abreu","","","Município","Municipality"
9474,32,"BRA","Brazil",25,"São Paulo",4719,"Bernardino de Campos","","","Município","Municipality"
9475,32,"BRA","Brazil",25,"São Paulo",4720,"Bertioga","","","Município","Municipality"
9476,32,"BRA","Brazil",25,"São Paulo",4721,"Bilac","","","Município","Municipality"
9477,32,"BRA","Brazil",25,"São Paulo",4722,"Birigui","","","Município","Municipality"
9478,32,"BRA","Brazil",25,"São Paulo",4723,"Biritiba Mirim","","","Município","Municipality"
9479,32,"BRA","Brazil",25,"São Paulo",4724,"Boa Esperanca do Sul","","","Município","Municipality"
9480,32,"BRA","Brazil",25,"São Paulo",4725,"Bocaina","","","Município","Municipality"
9481,32,"BRA","Brazil",25,"São Paulo",4726,"Bofete","","","Município","Municipality"
9482,32,"BRA","Brazil",25,"São Paulo",4727,"Boituva","","","Município","Municipality"
9483,32,"BRA","Brazil",25,"São Paulo",4728,"Bom Sucesso de Itararé","","","Município","Municipality"
9484,32,"BRA","Brazil",25,"São Paulo",4729,"Bon Jesus dos Perdoes","","","Município","Municipality"
9485,32,"BRA","Brazil",25,"São Paulo",4730,"Borá","","","Município","Municipality"
9486,32,"BRA","Brazil",25,"São Paulo",4731,"Boracéia","","","Município","Municipality"
9487,32,"BRA","Brazil",25,"São Paulo",4732,"Borborema","","","Município","Municipality"
9488,32,"BRA","Brazil",25,"São Paulo",4733,"Borebi","","","Município","Municipality"
9489,32,"BRA","Brazil",25,"São Paulo",4734,"Botucatu","","","Município","Municipality"
9490,32,"BRA","Brazil",25,"São Paulo",4735,"Bragança Paulista","","","Município","Municipality"
9491,32,"BRA","Brazil",25,"São Paulo",4736,"Brauna","","","Município","Municipality"
9492,32,"BRA","Brazil",25,"São Paulo",4737,"Brejo Alegre","","","Município","Municipality"
9493,32,"BRA","Brazil",25,"São Paulo",4738,"Brodosqui","","","Município","Municipality"
9494,32,"BRA","Brazil",25,"São Paulo",4739,"Brotas","","","Município","Municipality"
9495,32,"BRA","Brazil",25,"São Paulo",4740,"Buri","","","Município","Municipality"
9496,32,"BRA","Brazil",25,"São Paulo",4741,"Buritama","","","Município","Municipality"
9497,32,"BRA","Brazil",25,"São Paulo",4742,"Buritizal","","","Município","Municipality"
9498,32,"BRA","Brazil",25,"São Paulo",4743,"Cabrália Paulista","","","Município","Municipality"
9499,32,"BRA","Brazil",25,"São Paulo",4744,"Cabreúva","","","Município","Municipality"
9500,32,"BRA","Brazil",25,"São Paulo",4745,"Caçapava","","","Município","Municipality"
9501,32,"BRA","Brazil",25,"São Paulo",4746,"Cachoeira Paulista","","","Município","Municipality"
9502,32,"BRA","Brazil",25,"São Paulo",4747,"Cafelândia","","","Município","Municipality"
9503,32,"BRA","Brazil",25,"São Paulo",4748,"Caiabu","","","Município","Municipality"
9504,32,"BRA","Brazil",25,"São Paulo",4749,"Caieiras","","","Município","Municipality"
9505,32,"BRA","Brazil",25,"São Paulo",4750,"Caiuá","","","Município","Municipality"
9506,32,"BRA","Brazil",25,"São Paulo",4751,"Cajamar","","","Município","Municipality"
9507,32,"BRA","Brazil",25,"São Paulo",4752,"Cajati","","","Município","Municipality"
9508,32,"BRA","Brazil",25,"São Paulo",4753,"Cajobi","","","Município","Municipality"
9509,32,"BRA","Brazil",25,"São Paulo",4754,"Cajuru","","","Município","Municipality"
9510,32,"BRA","Brazil",25,"São Paulo",4755,"Campina do Monte Alegre","","","Município","Municipality"
9511,32,"BRA","Brazil",25,"São Paulo",4756,"Campinas","","","Município","Municipality"
9512,32,"BRA","Brazil",25,"São Paulo",4757,"Campo Limpo Paulista","","","Município","Municipality"
9513,32,"BRA","Brazil",25,"São Paulo",4758,"Campos do Jordão","","","Município","Municipality"
9514,32,"BRA","Brazil",25,"São Paulo",4759,"Campos Novos Paulista","","","Município","Municipality"
9515,32,"BRA","Brazil",25,"São Paulo",4760,"Cananéia","","","Município","Municipality"
9516,32,"BRA","Brazil",25,"São Paulo",4761,"Canas","","","Município","Municipality"
9517,32,"BRA","Brazil",25,"São Paulo",4762,"Cândido Mota","","","Município","Municipality"
9518,32,"BRA","Brazil",25,"São Paulo",4763,"Cândido Rodrigues","","","Município","Municipality"
9519,32,"BRA","Brazil",25,"São Paulo",4764,"Canitar","","","Município","Municipality"
9520,32,"BRA","Brazil",25,"São Paulo",4765,"Capão Bonito","","","Município","Municipality"
9521,32,"BRA","Brazil",25,"São Paulo",4766,"Capela do Alto","","","Município","Municipality"
9522,32,"BRA","Brazil",25,"São Paulo",4767,"Capivari","","","Município","Municipality"
9523,32,"BRA","Brazil",25,"São Paulo",4768,"Caraguatatuba","","","Município","Municipality"
9524,32,"BRA","Brazil",25,"São Paulo",4769,"Carapicuíba","","","Município","Municipality"
9525,32,"BRA","Brazil",25,"São Paulo",4770,"Cardoso","","","Município","Municipality"
9526,32,"BRA","Brazil",25,"São Paulo",4771,"Casa Branca","","","Município","Municipality"
9527,32,"BRA","Brazil",25,"São Paulo",4772,"Cássia dos Coqueiros","","","Município","Municipality"
9528,32,"BRA","Brazil",25,"São Paulo",4773,"Castilho","","","Município","Municipality"
9529,32,"BRA","Brazil",25,"São Paulo",4774,"Catanduva","","","Município","Municipality"
9530,32,"BRA","Brazil",25,"São Paulo",4775,"Catigua","","","Município","Municipality"
9531,32,"BRA","Brazil",25,"São Paulo",4776,"Cedral","","","Município","Municipality"
9532,32,"BRA","Brazil",25,"São Paulo",4777,"Cerqueira César","","","Município","Municipality"
9533,32,"BRA","Brazil",25,"São Paulo",4778,"Cerquilho","","","Município","Municipality"
9534,32,"BRA","Brazil",25,"São Paulo",4779,"Cesário Lange","","","Município","Municipality"
9535,32,"BRA","Brazil",25,"São Paulo",4780,"Charqueada","","","Município","Municipality"
9536,32,"BRA","Brazil",25,"São Paulo",4781,"Chavantes","","","Município","Municipality"
9537,32,"BRA","Brazil",25,"São Paulo",4782,"Clementina","","","Município","Municipality"
9538,32,"BRA","Brazil",25,"São Paulo",4783,"Colina","","","Município","Municipality"
9539,32,"BRA","Brazil",25,"São Paulo",4784,"Colômbia","","","Município","Municipality"
9540,32,"BRA","Brazil",25,"São Paulo",4785,"Conchal","","","Município","Municipality"
9541,32,"BRA","Brazil",25,"São Paulo",4786,"Conchas","","","Município","Municipality"
9542,32,"BRA","Brazil",25,"São Paulo",4787,"Cordeirópolis","","","Município","Municipality"
9543,32,"BRA","Brazil",25,"São Paulo",4788,"Coroados","","","Município","Municipality"
9544,32,"BRA","Brazil",25,"São Paulo",4789,"Coronel Macedo","","","Município","Municipality"
9545,32,"BRA","Brazil",25,"São Paulo",4790,"Corumbataí","","","Município","Municipality"
9546,32,"BRA","Brazil",25,"São Paulo",4791,"Cosmópolis","","","Município","Municipality"
9547,32,"BRA","Brazil",25,"São Paulo",4792,"Cosmorama","","","Município","Municipality"
9548,32,"BRA","Brazil",25,"São Paulo",4793,"Cotia","","","Município","Municipality"
9549,32,"BRA","Brazil",25,"São Paulo",4794,"Cravinhos","","","Município","Municipality"
9550,32,"BRA","Brazil",25,"São Paulo",4795,"Cristais Paulista","","","Município","Municipality"
9551,32,"BRA","Brazil",25,"São Paulo",4796,"Cruzália","","","Município","Municipality"
9552,32,"BRA","Brazil",25,"São Paulo",4797,"Cruzeiro","","","Município","Municipality"
9553,32,"BRA","Brazil",25,"São Paulo",4798,"Cubatão","","","Município","Municipality"
9554,32,"BRA","Brazil",25,"São Paulo",4799,"Cunha","","","Município","Municipality"
9555,32,"BRA","Brazil",25,"São Paulo",4800,"Descalvado","","","Município","Municipality"
9556,32,"BRA","Brazil",25,"São Paulo",4801,"Diadema","","","Município","Municipality"
9557,32,"BRA","Brazil",25,"São Paulo",4802,"Dirce Reis","","","Município","Municipality"
9558,32,"BRA","Brazil",25,"São Paulo",4803,"Divinolândia","","","Município","Municipality"
9559,32,"BRA","Brazil",25,"São Paulo",4804,"Dobrada","","","Município","Municipality"
9560,32,"BRA","Brazil",25,"São Paulo",4805,"Dois Córregos","","","Município","Municipality"
9561,32,"BRA","Brazil",25,"São Paulo",4806,"Dourado","","","Município","Municipality"
9562,32,"BRA","Brazil",25,"São Paulo",4807,"Dracena","","","Município","Municipality"
9563,32,"BRA","Brazil",25,"São Paulo",4808,"Duartina","","","Município","Municipality"
9564,32,"BRA","Brazil",25,"São Paulo",4809,"Dulcinopolis","","","Município","Municipality"
9565,32,"BRA","Brazil",25,"São Paulo",4810,"Dumont","","","Município","Municipality"
9566,32,"BRA","Brazil",25,"São Paulo",4811,"Echaporã","","","Município","Municipality"
9567,32,"BRA","Brazil",25,"São Paulo",4812,"Eldorado","","","Município","Municipality"
9568,32,"BRA","Brazil",25,"São Paulo",4813,"Elias Fausto","","","Município","Municipality"
9569,32,"BRA","Brazil",25,"São Paulo",4814,"Elisiário","","","Município","Municipality"
9570,32,"BRA","Brazil",25,"São Paulo",4815,"Embaúba","","","Município","Municipality"
9571,32,"BRA","Brazil",25,"São Paulo",4816,"Embu-Guaçu","","","Município","Municipality"
9572,32,"BRA","Brazil",25,"São Paulo",4817,"Embu","","","Município","Municipality"
9573,32,"BRA","Brazil",25,"São Paulo",4818,"Emilianópolis","","","Município","Municipality"
9574,32,"BRA","Brazil",25,"São Paulo",4819,"Engenheiro Coelho","","","Município","Municipality"
9575,32,"BRA","Brazil",25,"São Paulo",4820,"Espírito Santo do Pinhal","","","Município","Municipality"
9576,32,"BRA","Brazil",25,"São Paulo",4821,"Espírito Santo do Turvo","","","Município","Municipality"
9577,32,"BRA","Brazil",25,"São Paulo",4822,"Estiva Gerbi","","","Município","Municipality"
9578,32,"BRA","Brazil",25,"São Paulo",4823,"Estrela do Norte","","","Município","Municipality"
